lg(R) lg P/bar PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk) chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
    lg(T)     lg(B)
    4.900    10.700
 -5.40  -0.7825   2.000    2.00  53.82   2.00  1.000  1.000 4.92E-05 6.99E-06 0.00E+00 7.93E-04 -1.710 -2.070
 -5.20  -0.5825   2.000    2.00  52.90   2.00  1.000  1.000 5.90E-05 8.26E-06 0.00E+00 9.10E-04 -1.810 -2.120
 -5.00  -0.3825   2.000    2.00  51.98   2.00  1.000  1.000 7.14E-05 9.79E-06 0.00E+00 1.04E-03 -1.858 -2.120
 -4.80  -0.1825   2.000    2.00  51.06   2.00  1.000  1.000 8.71E-05 1.17E-05 0.00E+00 1.20E-03 -1.851 -2.082
 -4.60   0.0175   2.000    2.00  50.14   2.00  1.000  1.000 1.08E-04 1.40E-05 0.00E+00 1.37E-03 -1.800 -2.020
 -4.40   0.2175   1.999    2.00  49.22   2.00  1.000  1.000 1.35E-04 1.70E-05 0.00E+00 1.57E-03 -1.724 -1.943
 -4.20   0.4175   1.999    2.00  48.29   2.00  1.000  1.000 1.68E-04 2.09E-05 0.00E+00 1.79E-03 -1.632 -1.859
 -4.00   0.6174   1.999    1.99  47.37   2.00  1.001  1.000 2.09E-04 2.59E-05 0.00E+00 2.07E-03 -1.529 -1.766
 -3.80   0.8174   1.999    1.99  46.45   2.00  1.001  1.000 2.58E-04 3.28E-05 0.00E+00 2.40E-03 -1.413 -1.662
 -3.60   1.0173   1.999    1.99  45.53   2.00  1.001  1.000 3.16E-04 4.22E-05 0.00E+00 2.81E-03 -1.287 -1.548
 -3.40   1.2173   1.999    1.99  44.61   2.01  1.001  1.000 3.90E-04 5.54E-05 1.06E-19 3.31E-03 -1.148 -1.420
 -3.20   1.4172   1.998    1.99  43.68   2.01  1.002  0.999 4.86E-04 7.44E-05 4.19E-19 3.97E-03 -0.996 -1.278
 -3.00   1.6170   1.998    1.99  42.76   2.01  1.002  0.999 6.07E-04 1.02E-04 1.66E-18 4.83E-03 -0.833 -1.123
 -2.80   1.8169   1.997    1.98  41.84   2.01  1.003  0.999 7.60E-04 1.43E-04 6.54E-18 5.93E-03 -0.661 -0.957
 -2.60   2.0167   1.996    1.98  40.91   2.01  1.003  0.999 9.54E-04 2.04E-04 2.58E-17 7.33E-03 -0.483 -0.784
 -2.40   2.2165   1.995    1.98  39.99   2.02  1.004  0.999 1.21E-03 2.97E-04 1.01E-16 9.03E-03 -0.301 -0.605
 -2.20   2.4163   1.994    1.97  39.06   2.03  1.005  0.999 1.54E-03 4.38E-04 3.96E-16 1.10E-02 -0.115 -0.421
 -2.00   2.6161   1.993    1.96  38.13   2.04  1.006  0.999 1.98E-03 6.53E-04 1.54E-15 1.32E-02  0.073 -0.233
 -1.80   2.8158   1.992    1.95  37.20   2.05  1.008  0.998 2.57E-03 9.82E-04 5.99E-15 1.58E-02  0.263 -0.042
 -1.60   3.0153   1.989    1.94  36.27   2.07  1.011  0.997 3.40E-03 1.49E-03 2.31E-14 1.88E-02  0.453  0.151
 -1.40   3.2147   1.987    1.92  35.34   2.10  1.015  0.997 4.57E-03 2.26E-03 8.82E-14 2.24E-02  0.645  0.347
 -1.20   3.4140   1.984    1.90  34.40   2.14  1.020  0.996 6.27E-03 3.43E-03 3.33E-13 2.64E-02  0.837  0.545
 -1.00   3.6132   1.980    1.87  33.45   2.20  1.027  0.995 8.77E-03 5.21E-03 1.24E-12 3.08E-02  1.030  0.746
 -0.80   3.8121   1.975    1.84  32.50   2.29  1.036  0.994 1.25E-02 7.89E-03 4.56E-12 3.53E-02  1.223  0.948
 -0.60   4.0107   1.969    1.79  31.54   2.42  1.050  0.992 1.78E-02 1.19E-02 1.63E-11 3.98E-02  1.415  1.149
 -0.40   4.2089   1.960    1.72  30.57   2.59  1.068  0.990 2.56E-02 1.78E-02 5.67E-11 4.41E-02  1.605  1.348
 -0.20   4.4064   1.949    1.64  29.58   2.83  1.094  0.986 3.68E-02 2.62E-02 1.89E-10 4.73E-02  1.793  1.543
  0.00   4.6031   1.934    1.53  28.57   3.13  1.128  0.981 5.22E-02 3.81E-02 5.93E-10 4.99E-02  1.977  1.734
  0.20   4.7984   1.913    1.39  27.55   3.50  1.172  0.973 7.33E-02 5.44E-02 1.73E-09 4.99E-02  2.153  1.919
  0.40   4.9921   1.886    1.21  26.50   3.92  1.224  0.964 1.00E-01 7.53E-02 4.45E-09 5.11E-02  2.322  2.094
  0.60   5.1842   1.852    1.00  25.44   4.36  1.283  0.956 1.33E-01 1.01E-01 9.76E-09 5.25E-02  2.478  2.258
  0.80   5.3742   1.810    0.75  24.37   4.78  1.346  0.947 1.70E-01 1.32E-01 1.73E-08 5.22E-02  2.617  2.402
  1.00   5.5629   1.764    0.48  23.30   5.11  1.404  0.940 2.08E-01 1.64E-01 2.18E-08 5.90E-02  2.742  2.539
  1.20   5.7505   1.714    0.19  22.25   5.34  1.454  0.936 2.43E-01 1.97E-01 1.71E-08 7.16E-02  2.855  2.661
  1.40   5.9375   1.663   -0.10  21.22   5.44  1.490  0.934 2.71E-01 2.25E-01 6.53E-09 9.28E-02  2.960  2.771
  1.60   6.1248   1.615   -0.38  20.23   5.41  1.509  0.939 2.86E-01 2.45E-01 8.34E-10 1.25E-01  3.058  2.867
  1.80   6.3135   1.574   -0.65  19.27   5.29  1.511  0.950 2.85E-01 2.53E-01 1.94E-11 1.70E-01  3.149  2.953
  2.00   6.5053   1.544   -0.89  18.35   5.09  1.494  0.970 2.66E-01 2.43E-01 3.16E-14 2.28E-01  3.240  3.034
  2.20   6.7019   1.532   -1.11  17.44   4.85  1.462  0.998 2.25E-01 2.12E-01 7.83E-19 2.98E-01  3.344  3.127
  2.40   6.9050   1.543   -1.30  16.53   4.57  1.415  1.035 1.65E-01 1.60E-01 0.00E+00 3.76E-01  3.486  3.262
  2.60   7.1158   1.582   -1.47  15.60   4.28  1.351  1.074 9.48E-02 9.36E-02 0.00E+00 4.49E-01  3.690  3.471
  2.80   7.3345   1.652   -1.61  14.60   3.82  1.261  1.114 3.40E-02 3.39E-02 0.00E+00 4.91E-01  3.938  3.723
  3.00   7.5604   1.753   -1.75  13.48   3.04  1.153  1.145 4.79E-03 4.79E-03 0.00E+00 4.74E-01  4.195  3.981
  3.20   7.7910   1.881   -1.92  12.17   2.78  1.064  1.162 1.12E-04 1.12E-04 0.00E+00 4.05E-01  4.458  4.252
  3.40   8.0244   2.032   -2.20  10.59   2.18  1.003  1.175 1.04E-07 1.04E-07 0.00E+00 3.13E-01  4.760  4.571
  3.60   8.2641   2.226   -2.63   8.73   2.53  0.952  1.234 5.08E-13 5.08E-13 0.00E+00 2.19E-01  5.147  4.982
    5.200    10.700
 -7.40  -2.3824   2.000    2.00  62.11   2.00  1.000  1.000 9.99E-06 1.30E-06 0.00E+00 1.66E-04 -2.105 -2.244
 -7.20  -2.1824   2.000    2.00  61.19   2.00  1.000  1.000 1.15E-05 1.52E-06 0.00E+00 1.92E-04 -2.024 -2.194
 -7.00  -1.9824   2.000    2.00  60.27   2.00  1.000  1.000 1.32E-05 1.77E-06 0.00E+00 2.22E-04 -1.930 -2.129
 -6.80  -1.7824   2.000    2.00  59.35   2.00  1.000  1.000 1.53E-05 2.06E-06 0.00E+00 2.57E-04 -1.824 -2.046
 -6.60  -1.5824   2.000    2.00  58.43   2.00  1.000  1.000 1.76E-05 2.40E-06 0.00E+00 2.97E-04 -1.710 -1.939
 -6.40  -1.3824   2.000    2.00  57.51   2.00  1.000  1.000 2.03E-05 2.81E-06 0.00E+00 3.43E-04 -1.597 -1.811
 -6.20  -1.1824   2.000    2.00  56.59   2.00  1.000  1.000 2.35E-05 3.27E-06 0.00E+00 3.96E-04 -1.504 -1.686
 -6.00  -0.9824   2.000    2.00  55.67   2.00  1.000  1.000 2.73E-05 3.82E-06 0.00E+00 4.56E-04 -1.465 -1.666
 -5.80  -0.7824   2.000    2.00  54.74   2.00  1.000  1.000 3.19E-05 4.47E-06 0.00E+00 5.25E-04 -1.509 -1.798
 -5.60  -0.5825   2.000    2.00  53.82   2.00  1.000  1.000 3.78E-05 5.23E-06 0.00E+00 6.03E-04 -1.613 -1.938
 -5.40  -0.3825   2.000    2.00  52.90   2.00  1.000  1.000 4.56E-05 6.14E-06 0.00E+00 6.93E-04 -1.719 -2.015
 -5.20  -0.1825   2.000    2.00  51.98   2.00  1.000  1.000 5.54E-05 7.21E-06 0.00E+00 7.94E-04 -1.787 -2.040
 -5.00   0.0175   2.000    2.00  51.06   2.00  1.000  1.000 6.77E-05 8.49E-06 0.00E+00 9.09E-04 -1.806 -2.028
 -4.80   0.2175   2.000    2.00  50.14   2.00  1.000  1.000 8.42E-05 1.00E-05 0.00E+00 1.04E-03 -1.785 -1.991
 -4.60   0.4175   2.000    2.00  49.22   2.00  1.000  1.000 1.05E-04 1.19E-05 0.00E+00 1.19E-03 -1.739 -1.939
 -4.40   0.6175   2.000    2.00  48.30   2.00  1.000  1.000 1.30E-04 1.43E-05 0.00E+00 1.37E-03 -1.677 -1.879
