 FILTERED output of ioneqmk.
    NRmax =  55,  NTmax =  34
                      thermodynamic functions              |        number fractions            lg(opacities)
 lg(R)   lg(P) PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
 -4.80   4.8177   2.000   1.995 42.773  2.004  1.001  1.000 1.05E-04 5.23E-05 0.00E+00 2.64E-03 -2.334 -2.634
 -4.60   5.0176   2.000   1.994 41.853  2.005  1.001  1.000 1.21E-04 5.96E-05 0.00E+00 2.84E-03 -2.342 -2.630
 -4.40   5.2176   2.000   1.994 40.932  2.005  1.001  1.000 1.40E-04 6.78E-05 0.00E+00 3.08E-03 -2.343 -2.619
 -4.20   5.4175   2.000   1.993 40.011  2.005  1.001  1.000 1.66E-04 7.68E-05 0.00E+00 3.31E-03 -2.332 -2.598
 -4.00   5.6175   2.000   1.993 39.090  2.005  1.001  1.000 1.99E-04 8.67E-05 0.00E+00 3.52E-03 -2.309 -2.567
 -3.80   5.8174   1.999   1.992 38.169  2.006  1.002  1.000 2.39E-04 9.75E-05 1.00E-19 3.86E-03 -2.275 -2.528
 -3.60   6.0173   1.999   1.991 37.248  2.006  1.002  0.999 2.93E-04 1.09E-04 3.97E-19 4.10E-03 -2.233 -2.481
 -3.40   6.2172   1.998   1.989 36.327  2.007  1.002  0.999 3.47E-04 1.21E-04 1.57E-18 4.59E-03 -2.182 -2.427
 -3.20   6.4170   1.997   1.988 35.406  2.008  1.003  0.999 4.11E-04 1.34E-04 6.23E-18 5.17E-03 -2.122 -2.364
 -3.00   6.6168   1.996   1.986 34.485  2.009  1.004  0.999 5.03E-04 1.48E-04 2.47E-17 5.43E-03 -2.053 -2.291
 -2.80   6.8165   1.995   1.983 33.564  2.010  1.005  0.998 6.11E-04 1.62E-04 9.72E-17 6.40E-03 -1.975 -2.210
 -2.60   7.0161   1.993   1.980 32.643  2.011  1.006  0.998 7.23E-04 1.77E-04 3.82E-16 7.63E-03 -1.886 -2.119
 -2.40   7.2157   1.991   1.976 31.723  2.013  1.007  0.997 8.87E-04 1.94E-04 1.49E-15 9.21E-03 -1.788 -2.019
 -2.20   7.4152   1.989   1.970 30.802  2.016  1.009  0.997 1.03E-03 2.14E-04 5.81E-15 1.12E-02 -1.680 -1.909
 -2.00   7.6145   1.986   1.965 29.880  2.018  1.011  0.997 1.24E-03 2.41E-04 2.25E-14 1.22E-02 -1.562 -1.789
 -1.80   7.8138   1.983   1.957 28.960  2.022  1.013  0.996 1.40E-03 2.79E-04 8.61E-14 1.49E-02 -1.434 -1.660
 -1.60   8.0130   1.979   1.947 28.041  2.026  1.016  0.995 1.53E-03 3.36E-04 3.24E-13 1.82E-02 -1.297 -1.521
 -1.40   8.2119   1.974   1.935 27.121  2.031  1.019  0.994 1.61E-03 4.20E-04 1.19E-12 2.22E-02 -1.152 -1.375
 -1.20   8.4106   1.968   1.920 26.201  2.036  1.023  0.993 1.61E-03 5.31E-04 4.25E-12 2.67E-02 -1.000 -1.221
 -1.00   8.6092   1.962   1.902 25.281  2.042  1.027  0.993 1.52E-03 6.51E-04 1.44E-11 3.17E-02 -0.843 -1.062
 -0.80   8.8076   1.955   1.881 24.362  2.049  1.032  0.992 1.32E-03 7.37E-04 4.55E-11 3.70E-02 -0.682 -0.897
 -0.60   9.0059   1.947   1.856 23.441  2.057  1.037  0.991 1.02E-03 7.25E-04 1.29E-10 4.24E-02 -0.517 -0.728
 -0.40   9.2040   1.938   1.825 22.520  2.066  1.042  0.990 6.74E-04 5.69E-04 3.07E-10 4.76E-02 -0.346 -0.554
 -0.20   9.4019   1.929   1.789 21.597  2.075  1.048  0.989 3.33E-04 3.13E-04 5.62E-10 5.21E-02 -0.168 -0.373
  0.00   9.5998   1.920   1.747 20.673  2.085  1.054  0.989 9.97E-05 9.82E-05 6.81E-10 5.53E-02  0.019 -0.184
  0.20   9.7974   1.909   1.698 19.740  2.097  1.061  0.987 1.27E-05 1.26E-05 4.38E-10 5.45E-02  0.212  0.010
  0.40   9.9949   1.898   1.641 18.809  2.106  1.068  0.988 3.99E-07 3.99E-07 1.00E-10 5.42E-02  0.407  0.206
  0.60  10.1921   1.886   1.576 17.870  2.116  1.076  0.990 1.33E-09 1.33E-09 4.67E-12 5.04E-02  0.603  0.403
  0.80  10.3902   1.878   1.503 16.932  2.125  1.083  0.991 1.27E-13 1.27E-13 1.72E-14 4.57E-02  0.799  0.601
  1.00  10.5885   1.871   1.421 15.985  2.133  1.090  0.996 0.00E+00 0.00E+00 1.17E-18 3.81E-02  0.994  0.800
  1.20  10.7884   1.870   1.331 15.031  2.144  1.097  1.004 0.00E+00 0.00E+00 0.00E+00 2.92E-02  1.191  1.001
  1.40  10.9909   1.881   1.234 14.065  2.161  1.104  1.023 0.00E+00 0.00E+00 0.00E+00 1.94E-02  1.390  1.206
  1.60  11.1988   1.916   1.135 13.085  2.186  1.098  1.061 0.00E+00 0.00E+00 0.00E+00 1.03E-02  1.598  1.421
  1.80  11.4178   2.001   1.044 12.087  2.222  1.084  1.141 0.00E+00 0.00E+00 0.00E+00 3.72E-03  1.827  1.658
  2.00  11.6610   2.210   0.997 11.074  2.259  1.002  1.325 0.00E+00 0.00E+00 0.00E+00 8.35E-04  2.096  1.934
  2.20  11.9638   2.800   1.127 10.074  2.193  0.750  1.790 0.00E+00 0.00E+00 0.00E+00 3.51E-04  2.435  2.278
  2.40  12.3958   4.778   1.894  9.203  2.075  0.350  2.534 0.00E+00 0.00E+00 0.00E+00 2.98E-03  2.880  2.726
  2.60  12.9443  10.660   4.563  8.568  1.758  0.123  2.875 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.473  3.325
  2.80  13.5242  25.563  11.696  8.004  1.720  0.049  2.964 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.271  4.129
  3.00  13.9643  44.443  29.117  7.590  1.934  0.010  0.307 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.331  5.202
  3.20  14.0750  36.179  46.356  7.076  1.781  0.037  1.114 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.740  6.624
  3.40  14.4289  51.567  64.658  6.502  1.799  0.025  2.374 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.602  8.494
  3.60  14.7210  63.752  92.599  6.012  1.854  0.021  1.373 0.00E+00 0.00E+00 0.00E+00 0.00E+00 11.040 10.931
     6.400    12.100
 -7.40   2.4178   2.001   1.997 54.285  2.003  1.000  1.000 2.84E-05 7.73E-06 0.00E+00 7.45E-04 -2.787 -2.809
 -7.20   2.6178   2.001   1.997 53.364  2.003  1.000  1.000 3.08E-05 8.96E-06 0.00E+00 8.32E-04 -2.769 -2.799
 -7.00   2.8178   2.001   1.997 52.443  2.003  1.000  1.000 3.34E-05 1.04E-05 0.00E+00 9.24E-04 -2.746 -2.787
 -6.80   3.0178   2.001   1.997 51.522  2.003  1.000  1.000 3.61E-05 1.20E-05 0.00E+00 1.02E-03 -2.717 -2.772
 -6.60   3.2178   2.001   1.997 50.601  2.003  1.000  1.000 3.91E-05 1.39E-05 0.00E+00 1.13E-03 -2.680 -2.754
 -6.40   3.4178   2.001   1.997 49.680  2.003  1.000  1.000 4.25E-05 1.60E-05 0.00E+00 1.24E-03 -2.635 -2.732
 -6.20   3.6178   2.001   1.997 48.759  2.003  1.000  1.000 4.62E-05 1.85E-05 0.00E+00 1.35E-03 -2.579 -2.705
 -6.00   3.8178   2.001   1.997 47.838  2.003  1.000  1.000 5.01E-05 2.14E-05 0.00E+00 1.48E-03 -2.514 -2.674
 -5.80   4.0178   2.001   1.997 46.917  2.003  1.000  1.000 5.47E-05 2.46E-05 0.00E+00 1.60E-03 -2.440 -2.640
 -5.60   4.2178   2.001   1.996 45.996  2.003  1.000  1.000 5.99E-05 2.83E-05 0.00E+00 1.74E-03 -2.366 -2.606
 -5.40   4.4177   2.001   1.996 45.076  2.003  1.000  1.000 6.61E-05 3.25E-05 0.00E+00 1.88E-03 -2.303 -2.578
 -5.20   4.6177   2.001   1.996 44.155  2.004  1.000  1.000 7.43E-05 3.72E-05 0.00E+00 2.03E-03 -2.266 -2.560
 -5.00   4.8177   2.001   1.996 43.234  2.004  1.001  1.000 8.51E-05 4.25E-05 0.00E+00 2.19E-03 -2.256 -2.553
 -4.80   5.0177   2.000   1.995 42.313  2.004  1.001  1.000 9.81E-05 4.85E-05 0.00E+00 2.37E-03 -2.263 -2.552
 -4.60   5.2176   2.000   1.995 41.392  2.004  1.001  1.000 1.13E-04 5.51E-05 0.00E+00 2.55E-03 -2.271 -2.548
 -4.40   5.4176   2.000   1.995 40.471  2.004  1.001  1.000 1.34E-04 6.25E-05 0.00E+00 2.74E-03 -2.270 -2.536
 -4.20   5.6176   2.000   1.994 39.550  2.004  1.001  1.000 1.59E-04 7.05E-05 0.00E+00 2.91E-03 -2.257 -2.514
 -4.00   5.8175   2.000   1.993 38.629  2.005  1.001  1.000 1.92E-04 7.93E-05 0.00E+00 3.19E-03 -2.233 -2.483
 -3.80   6.0174   1.999   1.993 37.708  2.005  1.001  1.000 2.35E-04 8.87E-05 1.71E-19 3.50E-03 -2.201 -2.445
 -3.60   6.2173   1.999   1.992 36.787  2.006  1.002  0.999 2.79E-04 9.86E-05 6.78E-19 3.77E-03 -2.160 -2.400
 -3.40   6.4172   1.998   1.990 35.866  2.006  1.002  0.999 3.29E-04 1.09E-04 2.69E-18 4.24E-03 -2.111 -2.347
 -3.20   6.6170   1.997   1.989 34.945  2.007  1.003  0.999 4.02E-04 1.20E-04 1.06E-17 4.42E-03 -2.053 -2.285
 -3.00   6.8168   1.996   1.987 34.024  2.008  1.004  0.999 4.78E-04 1.31E-04 4.21E-17 5.19E-03 -1.987 -2.216
 -2.80   7.0165   1.995   1.984 33.103  2.009  1.005  0.998 5.78E-04 1.43E-04 1.66E-16 6.17E-03 -1.911 -2.137
 -2.60   7.2161   1.993   1.981 32.183  2.011  1.006  0.998 7.09E-04 1.56E-04 6.50E-16 7.44E-03 -1.827 -2.050
 -2.40   7.4157   1.991   1.976 31.262  2.013  1.007  0.998 8.21E-04 1.70E-04 2.54E-15 9.05E-03 -1.733 -1.953
 -2.20   7.6151   1.989   1.972 30.340  2.015  1.009  0.997 9.95E-04 1.90E-04 9.89E-15 9.76E-03 -1.629 -1.847
 -2.00   7.8146   1.986   1.965 29.420  2.018  1.011  0.997 1.12E-03 2.16E-04 3.80E-14 1.21E-02 -1.515 -1.731
 -1.80   8.0139   1.983   1.957 28.500  2.021  1.013  0.996 1.23E-03 2.57E-04 1.44E-13 1.48E-02 -1.391 -1.605
 -1.60   8.2130   1.979   1.948 27.580  2.025  1.016  0.995 1.31E-03 3.17E-04 5.37E-13 1.81E-02 -1.259 -1.471
 -1.40   8.4120   1.974   1.936 26.660  2.030  1.019  0.994 1.33E-03 4.01E-04 1.94E-12 2.19E-02 -1.118 -1.328
 -1.20   8.6108   1.969   1.921 25.741  2.035  1.023  0.994 1.26E-03 4.98E-04 6.73E-12 2.61E-02 -0.970 -1.178
 -1.00   8.8095   1.963   1.904 24.821  2.041  1.026  0.993 1.12E-03 5.79E-04 2.19E-11 3.08E-02 -0.817 -1.021
 -0.80   9.0080   1.956   1.883 23.901  2.048  1.031  0.992 8.92E-04 5.94E-04 6.45E-11 3.55E-02 -0.658 -0.859
 -0.60   9.2064   1.949   1.858 22.980  2.056  1.035  0.991 6.15E-04 4.99E-04 1.63E-10 4.02E-02 -0.492 -0.690
 -0.40   9.4046   1.941   1.828 22.058  2.064  1.040  0.991 3.30E-04 3.04E-04 3.27E-10 4.45E-02 -0.319 -0.514
 -0.20   9.6028   1.933   1.793 21.134  2.073  1.046  0.991 1.15E-04 1.12E-04 4.54E-10 4.78E-02 -0.137 -0.330
  0.00   9.8008   1.924   1.752 20.203  2.084  1.052  0.989 1.87E-05 1.86E-05 3.58E-10 4.75E-02  0.052 -0.140
  0.20   9.9986   1.915   1.704 19.274  2.094  1.058  0.989 8.79E-07 8.79E-07 1.13E-10 4.80E-02  0.245  0.054
  0.40  10.1961   1.903   1.649 18.337  2.104  1.065  0.991 5.57E-09 5.57E-09 8.56E-12 4.51E-02  0.439  0.249
  0.60  10.3944   1.896   1.587 17.402  2.113  1.071  0.993 1.48E-12 1.48E-12 6.76E-14 4.18E-02  0.635  0.446
  0.80  10.5929   1.889   1.517 16.458  2.122  1.077  0.996 2.47E-18 2.47E-18 1.52E-17 3.57E-02  0.830  0.644
  1.00  10.7927   1.889   1.439 15.509  2.132  1.083  1.003 0.00E+00 0.00E+00 0.00E+00 2.82E-02  1.026  0.843
  1.20  10.9945   1.897   1.356 14.550  2.146  1.086  1.016 0.00E+00 0.00E+00 0.00E+00 1.96E-02  1.222  1.044
  1.40  11.2007   1.924   1.270 13.578  2.166  1.088  1.048 0.00E+00 0.00E+00 0.00E+00 1.11E-02  1.422  1.249
  1.60  11.4154   1.990   1.189 12.590  2.197  1.071  1.109 0.00E+00 0.00E+00 0.00E+00 4.47E-03  1.632  1.465
  1.80  11.6480   2.145   1.136 11.586  2.236  1.024  1.239 0.00E+00 0.00E+00 0.00E+00 1.07E-03  1.865  1.703
  2.00  11.9214   2.540   1.188 10.574  2.228  0.862  1.558 0.00E+00 0.00E+00 0.00E+00 2.52E-04  2.141  1.984
  2.20  12.2959   3.796   1.648  9.633  2.066  0.469  2.272 0.00E+00 0.00E+00 0.00E+00 5.02E-04  2.491  2.335
  2.40  12.8109   7.841   3.419  8.915  1.833  0.169  2.798 0.00E+00 0.00E+00 0.00E+00 0.00E+00  2.950  2.794
  2.60  13.3810  18.384   8.419  8.341  1.760  0.069  2.935 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.564  3.408
  2.80  13.9278  40.858  21.366  7.866  1.484  0.006  1.517 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.384  4.230
  3.00  14.0310  32.690  37.967  7.454  1.853  0.046  0.764 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.479  5.327
  3.20  14.3191  40.044  53.074  6.846  1.813  0.032  2.119 0.00E+00 0.00E+00 0.00E+00 0.00E+00  6.934  6.781
  3.40  14.6685  56.489  76.442  6.382  1.849  0.025  0.832 0.00E+00 0.00E+00 0.00E+00 0.00E+00  8.854  8.693
  3.60  15.0057  77.469 104.649  5.811  1.833  0.009  1.476 0.00E+00 0.00E+00 0.00E+00 0.00E+00 11.363 11.185
     6.450    12.100
 -7.40   2.6178   2.001   1.998 53.824  2.003  1.000  1.000 2.55E-05 7.28E-06 0.00E+00 6.83E-04 -2.686 -2.710
 -7.20   2.8178   2.001   1.998 52.903  2.003  1.000  1.000 2.76E-05 8.43E-06 0.00E+00 7.60E-04 -2.667 -2.700
 -7.00   3.0178   2.001   1.998 51.982  2.003  1.000  1.000 2.98E-05 9.76E-06 0.00E+00 8.42E-04 -2.642 -2.688
 -6.80   3.2178   2.001   1.998 51.061  2.003  1.000  1.000 3.23E-05 1.13E-05 0.00E+00 9.29E-04 -2.612 -2.672
 -6.60   3.4178   2.001   1.998 50.141  2.003  1.000  1.000 3.51E-05 1.30E-05 0.00E+00 1.02E-03 -2.574 -2.654
 -6.40   3.6178   2.001   1.997 49.220  2.003  1.000  1.000 3.81E-05 1.50E-05 0.00E+00 1.12E-03 -2.528 -2.631
 -6.20   3.8178   2.001   1.997 48.299  2.003  1.000  1.000 4.13E-05 1.74E-05 0.00E+00 1.22E-03 -2.471 -2.604
 -6.00   4.0178   2.001   1.997 47.378  2.003  1.000  1.000 4.50E-05 2.00E-05 0.00E+00 1.33E-03 -2.405 -2.573
 -5.80   4.2178   2.001   1.997 46.457  2.003  1.000  1.000 4.93E-05 2.30E-05 0.00E+00 1.44E-03 -2.333 -2.540
 -5.60   4.4178   2.001   1.997 45.536  2.003  1.000  1.000 5.42E-05 2.64E-05 0.00E+00 1.56E-03 -2.264 -2.508
 -5.40   4.6177   2.001   1.997 44.615  2.003  1.000  1.000 6.02E-05 3.03E-05 0.00E+00 1.68E-03 -2.211 -2.484
 -5.20   4.8177   2.001   1.997 43.694  2.003  1.000  1.000 6.93E-05 3.46E-05 0.00E+00 1.82E-03 -2.184 -2.471
 -5.00   5.0177   2.001   1.996 42.773  2.003  1.001  1.000 7.95E-05 3.95E-05 0.00E+00 1.96E-03 -2.182 -2.468
 -4.80   5.2177   2.001   1.996 41.852  2.003  1.001  1.000 9.11E-05 4.49E-05 0.00E+00 2.11E-03 -2.191 -2.468
 -4.60   5.4177   2.000   1.996 40.931  2.003  1.001  1.000 1.08E-04 5.08E-05 0.00E+00 2.27E-03 -2.198 -2.464
 -4.40   5.6176   2.000   1.995 40.011  2.004  1.001  1.000 1.28E-04 5.74E-05 0.00E+00 2.46E-03 -2.195 -2.451
 -4.20   5.8176   2.000   1.995 39.090  2.004  1.001  1.000 1.54E-04 6.45E-05 0.00E+00 2.63E-03 -2.181 -2.428
 -4.00   6.0175   2.000   1.994 38.169  2.004  1.001  1.000 1.89E-04 7.22E-05 0.00E+00 2.89E-03 -2.157 -2.398
 -3.80   6.2174   1.999   1.993 37.248  2.005  1.002  1.000 2.24E-04 8.03E-05 2.99E-19 3.10E-03 -2.125 -2.360
 -3.60   6.4173   1.999   1.992 36.327  2.005  1.002  0.999 2.64E-04 8.88E-05 1.19E-18 3.48E-03 -2.086 -2.316
 -3.40   6.6172   1.998   1.991 35.406  2.006  1.002  0.999 3.12E-04 9.76E-05 4.70E-18 3.93E-03 -2.038 -2.264
 -3.20   6.8170   1.997   1.989 34.484  2.007  1.003  0.999 3.82E-04 1.07E-04 1.86E-17 4.21E-03 -1.983 -2.205
 -3.00   7.0168   1.996   1.987 33.564  2.008  1.004  0.999 4.62E-04 1.16E-04 7.34E-17 4.99E-03 -1.919 -2.138
 -2.80   7.2165   1.995   1.985 32.643  2.009  1.005  0.998 5.67E-04 1.26E-04 2.89E-16 6.00E-03 -1.847 -2.063
 -2.60   7.4161   1.993   1.981 31.722  2.010  1.006  0.998 6.59E-04 1.37E-04 1.13E-15 7.31E-03 -1.766 -1.978
 -2.40   7.6157   1.991   1.977 30.802  2.012  1.007  0.998 7.97E-04 1.50E-04 4.41E-15 8.90E-03 -1.676 -1.885
 -2.20   7.8152   1.989   1.972 29.880  2.014  1.009  0.997 9.04E-04 1.69E-04 1.71E-14 9.70E-03 -1.576 -1.782
 -2.00   8.0146   1.987   1.966 28.960  2.017  1.011  0.997 9.98E-04 1.98E-04 6.53E-14 1.20E-02 -1.466 -1.670
 -1.80   8.2139   1.983   1.958 28.040  2.020  1.013  0.996 1.07E-03 2.41E-04 2.45E-13 1.47E-02 -1.347 -1.548
 -1.60   8.4131   1.979   1.949 27.120  2.024  1.015  0.995 1.09E-03 3.04E-04 9.00E-13 1.78E-02 -1.219 -1.417
 -1.40   8.6121   1.975   1.937 26.200  2.029  1.019  0.995 1.05E-03 3.81E-04 3.18E-12 2.14E-02 -1.082 -1.278
 -1.20   8.8110   1.970   1.923 25.280  2.034  1.022  0.994 9.45E-04 4.52E-04 1.06E-11 2.54E-02 -0.939 -1.131
 -1.00   9.0098   1.964   1.905 24.360  2.040  1.025  0.993 7.74E-04 4.83E-04 3.24E-11 2.96E-02 -0.788 -0.977
 -0.80   9.2084   1.958   1.885 23.439  2.047  1.029  0.993 5.55E-04 4.30E-04 8.65E-11 3.38E-02 -0.630 -0.816
 -0.60   9.4069   1.951   1.860 22.518  2.055  1.034  0.992 3.21E-04 2.88E-04 1.88E-10 3.77E-02 -0.464 -0.647
 -0.40   9.6053   1.944   1.831 21.595  2.063  1.038  0.992 1.27E-04 1.23E-04 2.93E-10 4.10E-02 -0.288 -0.469
 -0.20   9.8037   1.937   1.797 20.666  2.073  1.044  0.991 2.58E-05 2.56E-05 2.77E-10 4.11E-02 -0.105 -0.284
  0.00  10.0018   1.929   1.757 19.738  2.082  1.049  0.991 1.74E-06 1.74E-06 1.16E-10 4.20E-02  0.084 -0.095
  0.20  10.1995   1.919   1.711 18.803  2.093  1.056  0.991 1.95E-08 1.95E-08 1.36E-11 3.99E-02  0.276  0.098
  0.40  10.3980   1.912   1.658 17.870  2.101  1.060  0.994 1.30E-11 1.30E-11 2.12E-13 3.78E-02  0.470  0.293
  0.60  10.5970   1.907   1.598 16.931  2.111  1.065  0.996 9.45E-17 9.45E-17 1.38E-16 3.33E-02  0.665  0.489
  0.80  10.7964   1.905   1.532 15.985  2.120  1.071  1.002 0.00E+00 0.00E+00 0.00E+00 2.68E-02  0.860  0.687
  1.00  10.9978   1.911   1.460 15.031  2.132  1.074  1.014 0.00E+00 0.00E+00 0.00E+00 1.93E-02  1.055  0.886
  1.20  11.2026   1.932   1.385 14.066  2.149  1.073  1.040 0.00E+00 0.00E+00 0.00E+00 1.17E-02  1.252  1.087
  1.40  11.4141   1.984   1.314 13.088  2.174  1.063  1.085 0.00E+00 0.00E+00 0.00E+00 5.18E-03  1.454  1.294
  1.60  11.6392   2.102   1.260 12.092  2.201  1.031  1.182 0.00E+00 0.00E+00 0.00E+00 1.39E-03  1.669  1.515
  1.80  11.8932   2.380   1.273 11.082  2.236  0.924  1.398 0.00E+00 0.00E+00 0.00E+00 2.50E-04  1.912  1.762
  2.00  12.2184   3.176   1.534 10.098  2.137  0.621  1.957 0.00E+00 0.00E+00 0.00E+00 1.65E-04  2.204  2.058
  2.20  12.6833   5.844   2.649  9.283  2.078  0.284  2.621 0.00E+00 0.00E+00 0.00E+00 3.15E-03  2.578  2.435
  2.40  13.2408  13.312   6.156  8.687  1.748  0.097  2.891 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.073  2.933
  2.60  13.8218  32.010  15.255  8.145  1.664  0.038  2.892 0.00E+00 0.00E+00 0.00E+00 0.00E+00  3.735  3.599
  2.80  14.0034  30.683  30.794  7.856  1.840  0.052  0.482 0.00E+00 0.00E+00 0.00E+00 0.00E+00  4.621  4.492
  3.00  14.2237  32.148  43.784  7.198  1.782  0.041  1.811 0.00E+00 0.00E+00 0.00E+00 0.00E+00  5.806  5.681
  3.20  14.6332  52.080  62.566  6.730  1.784  0.012  0.935 0.00E+00 0.00E+00 0.00E+00 0.00E+00  7.378  7.252
  3.40  14.9001  60.745  86.165  6.153  1.822  0.021  2.138 0.00E+00 0.00E+00 0.00E+00 0.00E+00  9.457  9.315
  3.60  15.2174  79.598 118.209  5.639  1.853  0.016  1.979 0.00E+00 0.00E+00 0.00E+00 0.00E+00 12.174 11.999
     6.500    12.100
 -7.40   2.8178   2.001   1.998 53.364  2.002  1.000  1.000 2.28E-05 6.85E-06 0.00E+00 6.24E-04 -2.584 -2.610
 -7.20   3.0178   2.001   1.998 52.443  2.002  1.000  1.000 2.46E-05 7.92E-06 0.00E+00 6.92E-04 -2.564 -2.600
 -7.00   3.2178   2.001   1.998 51.522  2.002  1.000  1.000 2.67E-05 9.16E-06 0.00E+00 7.65E-04 -2.539 -2.587
 -6.80   3.4178   2.001   1.998 50.601  2.002  1.000  1.000 2.90E-05 1.06E-05 0.00E+00 8.42E-04 -2.507 -2.572
 -6.60   3.6178   2.001   1.998 49.680  2.002  1.000  1.000 3.15E-05 1.22E-05 0.00E+00 9.22E-04 -2.468 -2.553
 -6.40   3.8178   2.001   1.998 48.759  2.002  1.000  1.000 3.42E-05 1.41E-05 0.00E+00 1.01E-03 -2.420 -2.529
 -6.20   4.0178   2.001   1.998 47.838  2.002  1.000  1.000 3.71E-05 1.62E-05 0.00E+00 1.10E-03 -2.363 -2.502
 -6.00   4.2178   2.001   1.998 46.917  2.002  1.000  1.000 4.06E-05 1.87E-05 0.00E+00 1.19E-03 -2.297 -2.471
 -5.80   4.4178   2.001   1.998 45.996  2.002  1.000  1.000 4.45E-05 2.15E-05 0.00E+00 1.29E-03 -2.228 -2.439
 -5.60   4.6178   2.001   1.997 45.076  2.002  1.000  1.000 4.93E-05 2.46E-05 0.00E+00 1.39E-03 -2.166 -2.411
 -5.40   4.8178   2.001   1.997 44.155  2.003  1.000  1.000 5.64E-05 2.81E-05 0.00E+00 1.50E-03 -2.122 -2.391
 -5.20   5.0177   2.001   1.997 43.234  2.003  1.000  1.000 6.45E-05 3.21E-05 0.00E+00 1.62E-03 -2.105 -2.382
 -5.00   5.2177   2.001   1.997 42.313  2.003  1.001  1.000 7.37E-05 3.65E-05 0.00E+00 1.75E-03 -2.109 -2.382
 -4.80   5.4177   2.001   1.997 41.392  2.003  1.001  1.000 8.66E-05 4.14E-05 0.00E+00 1.87E-03 -2.119 -2.383
 -4.60   5.6177   2.000   1.996 40.471  2.003  1.001  1.000 1.03E-04 4.67E-05 0.00E+00 2.04E-03 -2.124 -2.378
 -4.40   5.8176   2.000   1.996 39.550  2.003  1.001  1.000 1.23E-04 5.26E-05 0.00E+00 2.17E-03 -2.119 -2.363
 -4.20   6.0176   2.000   1.995 38.629  2.004  1.001  1.000 1.52E-04 5.88E-05 0.00E+00 2.38E-03 -2.104 -2.340
 -4.00   6.2175   2.000   1.995 37.708  2.004  1.001  1.000 1.80E-04 6.55E-05 1.34E-19 2.54E-03 -2.080 -2.310
 -3.80   6.4174   1.999   1.994 36.787  2.004  1.001  1.000 2.13E-04 7.24E-05 5.33E-19 2.85E-03 -2.049 -2.274
 -3.60   6.6173   1.999   1.993 35.866  2.005  1.002  0.999 2.50E-04 7.96E-05 2.11E-18 3.22E-03 -2.011 -2.231
 -3.40   6.8172   1.998   1.992 34.945  2.005  1.002  0.999 3.06E-04 8.69E-05 8.38E-18 3.41E-03 -1.965 -2.181
 -3.20   7.0170   1.997   1.990 34.024  2.006  1.003  0.999 3.70E-04 9.44E-05 3.31E-17 4.04E-03 -1.912 -2.123
 -3.00   7.2168   1.996   1.988 33.103  2.007  1.004  0.999 4.54E-04 1.02E-04 1.31E-16 4.84E-03 -1.851 -2.059
 -2.80   7.4165   1.995   1.985 32.182  2.008  1.005  0.998 5.29E-04 1.10E-04 5.13E-16 5.89E-03 -1.782 -1.986
 -2.60   7.6161   1.993   1.982 31.262  2.010  1.006  0.998 6.40E-04 1.20E-04 2.00E-15 7.18E-03 -1.705 -1.905
 -2.40   7.8157   1.991   1.978 30.340  2.012  1.007  0.998 7.29E-04 1.34E-04 7.81E-15 7.78E-03 -1.618 -1.815
 -2.20   8.0153   1.989   1.973 29.420  2.014  1.009  0.998 8.09E-04 1.54E-04 3.00E-14 9.65E-03 -1.522 -1.716
 -2.00   8.2147   1.987   1.967 28.500  2.017  1.010  0.997 8.70E-04 1.85E-04 1.14E-13 1.19E-02 -1.417 -1.607
 -1.80   8.4140   1.984   1.959 27.580  2.020  1.013  0.996 8.97E-04 2.31E-04 4.22E-13 1.45E-02 -1.302 -1.489
 -1.60   8.6132   1.980   1.949 26.659  2.024  1.015  0.996 8.77E-04 2.91E-04 1.51E-12 1.75E-02 -1.178 -1.362
 -1.40   8.8122   1.976   1.938 25.739  2.029  1.018  0.995 8.00E-04 3.53E-04 5.16E-12 2.09E-02 -1.046 -1.226
 -1.20   9.0112   1.971   1.924 24.819  2.034  1.021  0.995 6.70E-04 3.89E-04 1.63E-11 2.45E-02 -0.905 -1.082
 -1.00   9.2101   1.966   1.907 23.899  2.039  1.024  0.994 4.98E-04 3.66E-04 4.56E-11 2.82E-02 -0.757 -0.931
 -0.80   9.4088   1.960   1.887 22.977  2.046  1.028  0.993 3.07E-04 2.67E-04 1.06E-10 3.18E-02 -0.600 -0.770
 -0.60   9.6075   1.954   1.863 22.055  2.054  1.032  0.993 1.36E-04 1.30E-04 1.84E-10 3.49E-02 -0.433 -0.601
 -0.40   9.8061   1.948   1.834 21.131  2.062  1.036  0.993 3.36E-05 3.33E-05 2.03E-10 3.72E-02 -0.256 -0.423
